62916, 21268;
62746, 21970;
62646, 22668;
62583, 23352;
62566, 24016;
62591, 24657;
62648, 25267;
62755, 25846;
62909, 26379;
63119, 26886;
63379, 27344;
63687, 27752;
64051, 28108;
64442, 28406;
64875, 28653;
65368, 28836;
65891, 28958;
66453, 29021;
67057, 29026;
67697, 28978;
68371, 28853;
69072, 28680;
69804, 28449;
70556, 28157;
71325, 27813;
72087, 27433;
72841, 27010;
73584, 26554;
74315, 26062;
75031, 25528;
75730, 24980;
76411, 24400;
77071, 23801;
77709, 23191;
78324, 22558;
78914, 21918;
79478, 21271;
80015, 20613;
80525, 19945;
81005, 19274;
81456, 18603;
81876, 17914;
82265, 17210;
82621, 16524;
82944, 15825;
83234, 15147;
83491, 14461;
83714, 13788;
83904, 13111;
84061, 12448;
84184, 11772;
84274, 11128;
84331, 10493;
84356, 9869;
84349, 9296;
84313, 8727;
84249, 8182;
84157, 7668;
84039, 7166;
83896, 6735;
83732, 6300;
83546, 5911;
83341, 5571;
83120, 5265;
82884, 4976;
82633, 4759;
82358, 4561;
82060, 4408;
81744, 4278;
81406, 4192;
81051, 4158;
80679, 4157;
80296, 4195;
79906, 4273;
79501, 4377;
79089, 4520;
78674, 4694;
78256, 4887;
77839, 5091;
77412, 5307;
76978, 5535;
76552, 5777;
76109, 6033;
75677, 6303;
75246, 6587;
74805, 6887;
74362, 7204;
73921, 7538;
73488, 7890;
73053, 8260;
72609, 8650;
72182, 9050;
71756, 9458;
71343, 9881;
70929, 10306;
70533, 10739;
70136, 11180;
69745, 11635;
69378, 12093;
69001, 12571;
68635, 13051;
68301, 13536;
67975, 14046;
67668, 14555;
67378, 15073;
67088, 15609;
66828, 16158;
66590, 16716;
66375, 17279;
66185, 17848;
66021, 18416;
65875, 18989;
65759, 19564;
65661, 20141;
65602, 20716;
65552, 21279;
65547, 21835;
65577, 22367;
65632, 22895;
65710, 23384;
65820, 23848;
65950, 24292;
66108, 24695;
66316, 25059;
66544, 25385;
66800, 25676;
67090, 25927;
67389, 26137;
67730, 26303;
68103, 26413;
68497, 26479;
68899, 26492;
69313, 26480;
69765, 26397;
70217, 26299;
70701, 26150;
71192, 25977;
71704, 25744;
72223, 25497;
72751, 25207;
73292, 24880;
73829, 24535;
74376, 24147;
74924, 23725;
75462, 23285;
75995, 22817;
76528, 22348;
77056, 21835;
77570, 21339;
78079, 20800;
78573, 20259;
79052, 19708;
79512, 19149;
79948, 18563;
80359, 17978;
80744, 17405;
81103, 16826;
81435, 16234;
81740, 15662;
82018, 15090;
82268, 14502;
82490, 13948;
82685, 13389;
82853, 12856;
82995, 12326;
83111, 11798;
83201, 11302;
83266, 10827;
83307, 10366;
83325, 9919;
83321, 9500;
83296, 9119;
83252, 8760;
83190, 8416;
83111, 8104;
83016, 7826;
82908, 7573;
82787, 7327;
82654, 7141;
82512, 6974;
82362, 6827;
82205, 6710;
82043, 6635;
81877, 6573;
81709, 6550;
81540, 6537;
81371, 6553;
81202, 6581;
81030, 6627;
80860, 6696;
80687, 6789;
80516, 6890;
80348, 7011;
80183, 7141;
80018, 7287;
79852, 7436;
79695, 7600;
79532, 7777;
79375, 7957;
79224, 8142;
79081, 8329;
78936, 8516;
78795, 8712;
78652, 8904;
78516, 9090;
78375, 9291;
78247, 9481;
78112, 9667;
77983, 9852;
77848, 10031;
77709, 10209;
77561, 10388;
77423, 10579;
77290, 10762;
77150, 10941;
77012, 11110;
76856, 11292;
76702, 11476;
76555, 11660;
76395, 11834;
76228, 12018;
76063, 12205;
75894, 12393;
75715, 12589;
75539, 12784;
75358, 12984;
75181, 13183;
74996, 13390;
74801, 13601;
74610, 13816;
74406, 14042;
74202, 14267;
74026, 14491;
73814, 14730;
73623, 14973;
73423, 15221;
73216, 15472;
73011, 15727;
72821, 15962;
72631, 16216;
72434, 16454;
72266, 16705;
72091, 16954;
71932, 17202;
71758, 17464;
71595, 17696;
71468, 17934;
71331, 18172;
71208, 18400;
71126, 18637;
71041, 18863;
70967, 19074;
70896, 19286;
70871, 19499;
70858, 19691;
70859, 19878;
70878, 20037;
70923, 20200;
70989, 20351;
71064, 20490;
71173, 20602;
71292, 20708;
71459, 20790;
71636, 20860;
71840, 20913;
72044, 20947;
72287, 20963;
72558, 20950;
72837, 20939;
73129, 20910;
73461, 20842;
73801, 20744;
74164, 20654;
74534, 20535;
74915, 20389;
75319, 20225;
75730, 20036;
76156, 19828;
76592, 19587;
77033, 19354;
77465, 19099;
77888, 18824;
78300, 18545;
78701, 18234;
79090, 17933;
79466, 17611;
79829, 17280;
80178, 16946;
80512, 16601;
80831, 16257;
81134, 15906;
81422, 15562;
81694, 15207;
81949, 14847;
82187, 14506;
82409, 14152;
82614, 13821;
82803, 13485;
82976, 13124;
83132, 12800;
83272, 12471;
83395, 12154;
83503, 11827;
83595, 11500;
83670, 11181;
83729, 10872;
83773, 10580;
83802, 10299;
83817, 10021;
83818, 9753;
83806, 9518;
83782, 9281;
83746, 9062;
83699, 8838;
83641, 8637;
83573, 8452;
83488, 8283;
83380, 8125;
83246, 7992;
83090, 7874;
82918, 7765;
82723, 7673;
82500, 7610;
82259, 7547;
81996, 7513;
81715, 7492;
81416, 7486;
81095, 7503;
80759, 7541;
80398, 7590;
80034, 7654;
79654, 7739;
79245, 7843;
78829, 7960;
78397, 8095;
77971, 8240;
77503, 8417;
77037, 8591;
76554, 8788;
76067, 8998;
75573, 9224;
75058, 9471;
74539, 9741;
73994, 10020;
73459, 10306;
72902, 10619;
72382, 10950;
71850, 11297;
71325, 11665;
70800, 12056;
70263, 12460;
69736, 12887;
69227, 13341;
68716, 13807;
68218, 14293;
67750, 14791;
67309, 15318;
66888, 15864;
66478, 16427;
66101, 16997;
65764, 17574;
65420, 18169;
65136, 18775;
64877, 19393;
64648, 20012;
64455, 20630;
64307, 21238;
64200, 21848;
64139, 22438;
64123, 23026;
64161, 23590;
64229, 24121;
64338, 24630;
64502, 25094;
64712, 25522;
64954, 25927;
65240, 26275;
65575, 26583;
65955, 26846;
66386, 27050;
66843, 27201;
67342, 27296;
67871, 27344;
68443, 27340;
69044, 27278;
69681, 27169;
70349, 26989;
71044, 26776;
71759, 26515;
72470, 26214;
73175, 25863;
73871, 25476;
74557, 25062;
75231, 24619;
75891, 24140;
76535, 23646;
77162, 23130;
77770, 22591;
78358, 22028;
78923, 21443;
79465, 20861;
79983, 20263;
80476, 19656;
80942, 19049;
81381, 18419;
81792, 17773;
82173, 17134;
82525, 16499;
82847, 15882;
83139, 15272;
83402, 14648;
83635, 14005;
83836, 13392;
84007, 12762;
84146, 12174;
84256, 11550;
84334, 10942;
84382, 10387;
84402, 9847;
84394, 9301;
84359, 8772;
84297, 8272;
84210, 7788;
84098, 7331;
83963, 6920;
83808, 6529;
83633, 6177;
83441, 5838;
83233, 5544;
82999, 5290;
82735, 5056;
82443, 4887;
82130, 4733;
81791, 4620;
81433, 4538;
81062, 4497;
80665, 4493;
80255, 4519;
79830, 4578;
79394, 4673;
78945, 4806;
78488, 4961;
78015, 5147;
77528, 5353;
77060, 5581;
76577, 5823;
76082, 6080;
75580, 6352;
75075, 6641;
74563, 6947;
74046, 7272;
73535, 7616;
73032, 7980;
72521, 8363;
72000, 8761;
71502, 9170;
70985, 9594;
70476, 10038;
69974, 10485;
69488, 10949;
69012, 11433;
68536, 11933;
68055, 12451;
67589, 12973;
67143, 13528;
66716, 14080;
66304, 14646;
65904, 15242;
65526, 15850;
65174, 16471;
64849, 17101;
64546, 17759;
64276, 18412;
64022, 19076;
63801, 19757;
63627, 20433;
63473, 21121;
63361, 21796;
63292, 22456;
63253, 23112;
63245, 23758;
63275, 24373;
63362, 24961;
63470, 25523;
63637, 26043;
63835, 26529;
64068, 26965;
64355, 27357;
64675, 27703;
65035, 27998;
65430, 28237;
65857, 28422;
66318, 28548;
66806, 28612;
67351, 28619;
67914, 28576;
68505, 28472;
69125, 28322;
69764, 28129;
70425, 27881;
71106, 27577;
71804, 27230;
72512, 26849;
73229, 26417;
73950, 25934;
74657, 25442;
75349, 24913;
76023, 24355;
76678, 23763;
77311, 23150;
77921, 22537;
78507, 21915;
79068, 21278;
79603, 20615;
80110, 19948;
80588, 19294;
81037, 18603;
81455, 17918;
81842, 17259;
82198, 16572;
82522, 15888;
82814, 15207;
83073, 14547;
83300, 13889;
83494, 13231;
83656, 12587;
83786, 11963;
83885, 11304;
83951, 10696;
83986, 10118;
83992, 9572;
83970, 9027;
83921, 8506;
83846, 8016;
83746, 7557;
83623, 7130;
83479, 6731;
83315, 6368;
83133, 6043;
82936, 5744;
82724, 5480;
82500, 5264;
82266, 5081;
82023, 4923;
81772, 4811;
81509, 4739;
81238, 4687;
80955, 4690;
80669, 4713;
80378, 4774;
80080, 4866;
79779, 4978;
79482, 5120;
79185, 5290;
78890, 5482;
78600, 5691;
78312, 5909;
78030, 6136;
77748, 6373;
77473, 6620;
77203, 6877;
76937, 7145;
76680, 7423;
76429, 7712;
76175, 8012;
75940, 8316;
75701, 8619;
75477, 8923;
75252, 9228;
75036, 9536;
74833, 9842;
74630, 10141;
74438, 10432;
74237, 10728;
74054, 11026;
73862, 11325;
73690, 11611;
73504, 11914;
73330, 12211;
73170, 12510;
73015, 12811;
72857, 13110;
72702, 13426;
72566, 13732;
72435, 14043;
72313, 14354;
72184, 14673;
72047, 15004;
71939, 15328;
71828, 15657;
71739, 15988;
71656, 16320;
71565, 16651;
71486, 16987;
71416, 17309;
71373, 17626;
71319, 17952;
71279, 18262;
71273, 18564;
71248, 18852;
71237, 19122;
71237, 19383;
71246, 19632;
71262, 19856;
71292, 20069;
71337, 20268;
71392, 20446;
71450, 20599;
71509, 20757;
71575, 20875;
71658, 20982;
71751, 21077;
71860, 21157;
71975, 21212;
72109, 21244;
72246, 21271;
72391, 21283;
72548, 21266;
72722, 21233;
72895, 21174;
73081, 21098;
73289, 21010;
73489, 20902;
73700, 20796;
73925, 20661;
74169, 20528;
74420, 20377;
74673, 20201;
74934, 20013;
75199, 19819;
75468, 19613;
75745, 19404;
76036, 19167;
76326, 18922;
76630, 18665;
76922, 18409;
77224, 18156;
77528, 17884;
77835, 17588;
78140, 17301;
78445, 17016;
78749, 16715;
79053, 16404;
79356, 16104;
79647, 15799;
79924, 15498;
80188, 15200;
80438, 14892;
80674, 14595;
80896, 14304;
81105, 14002;
81300, 13712;
81481, 13436;
81649, 13174;
81804, 12909;
81947, 12647;
82077, 12385;
82194, 12154;
82300, 11940;
82396, 11708;
82480, 11492;
82554, 11297;
82618, 11100;
82673, 10908;
82718, 10734;
82754, 10571;
82782, 10423;
82803, 10259;
82816, 10126;
82822, 9986;
82821, 9871;
82815, 9728;
82801, 9606;
82781, 9501;
82756, 9409;
82727, 9322;
82693, 9244;
82655, 9172;
82613, 9104;
82559, 9051;
82490, 9006;
82406, 8969;
82309, 8926;
82198, 8901;
82067, 8881;
81922, 8869;
81765, 8851;
81598, 8850;
81412, 8861;
81198, 8891;
80978, 8933;
80747, 8973;
80495, 9019;
80238, 9081;
79962, 9149;
79667, 9237;
79379, 9332;
79066, 9427;
78736, 9531;
78396, 9651;
78043, 9777;
77665, 9916;
77290, 10058;
76885, 10224;
76479, 10395;
76074, 10575;
75648, 10761;
75219, 10970;
74775, 11195;
74342, 11429;
73891, 11671;
73435, 11934;
72979, 12220;
72525, 12512;
72067, 12827;
71617, 13147;
71150, 13508;
70723, 13868;
70312, 14244;
69883, 14631;
69475, 15047;
69095, 15477;
68739, 15905;
68382, 16361;
68049, 16828;
67756, 17307;
67491, 17793;
67245, 18280;
67038, 18775;
66839, 19272;
66679, 19762;
66549, 20249;
66475, 20722;
66427, 21191;
66422, 21646;
66447, 22077;
66514, 22500;
66612, 22902;
66755, 23275;
66949, 23611;
67191, 23917;
67457, 24180;
67767, 24410;
68104, 24605;
68474, 24774;
68882, 24894;
69336, 24975;
69812, 25002;
70322, 24995;
70862, 24946;
71430, 24836;
72026, 24701;
72646, 24528;
73279, 24293;
73907, 24035;
74529, 23739;
75143, 23421;
75748, 23076;
76342, 22697;
76924, 22303;
77492, 21876;
78044, 21424;
78579, 20958;
79096, 20475;
79593, 19970;
80069, 19467;
80524, 18947;
80956, 18427;
81365, 17893;
81750, 17358;
82111, 16822;
82447, 16268;
82757, 15738;
83042, 15200;
83301, 14630;
83532, 14071;
83736, 13553;
83915, 13019;
84067, 12488;
84192, 11956;
84291, 11451;
84364, 10949;
84412, 10442;
84434, 9953;
84432, 9498;
84407, 9052;
84359, 8614;
84289, 8209;
84198, 7824;
84088, 7466;
83960, 7129;
83815, 6819;
83653, 6518;
83459, 6265;
83237, 6046;
82988, 5838;
82711, 5674;
82407, 5539;
82079, 5422;
81728, 5358;
81360, 5319;
80973, 5303;
80567, 5319;
80142, 5369;
79705, 5449;
79242, 5547;
78782, 5668;
78300, 5815;
77819, 5991;
77308, 6193;
76799, 6413;
76271, 6655;
75732, 6917;
75190, 7198;
74645, 7495;
74079, 7812;
73512, 8147;
72940, 8499;
72388, 8866;
71819, 9259;
71268, 9667;
70701, 10094;
70153, 10532;
69591, 10997;
69021, 11472;
68492, 11970;
67957, 12492;
67419, 13028;
66918, 13594;
66437, 14166;
65982, 14755;
65538, 15373;
65095, 16005;
64679, 16653;
64316, 17307;
63944, 17993;
63606, 18685;
63322, 19393;
63058, 20105;
62845, 20815;
62667, 21527;
62522, 22240;
62426, 22949;
62378, 23640;
62368, 24311;
62417, 24962;
62515, 25578;
62635, 26159;
62802, 26714;
63021, 27222;
63291, 27671;
63596, 28086;
63965, 28434;
64371, 28732;
64817, 28968;
65303, 29140;
65828, 29248;
66390, 29293;
66991, 29284;
67628, 29205;
68299, 29077;
68996, 28885;
69719, 28644;
70472, 28342;
71241, 27998;
72010, 27611;
72771, 27179;
73521, 26698;
74258, 26173;
74979, 25630;
75682, 25083;
76367, 24493;
77031, 23879;
77672, 23255;
78290, 22609;
78882, 21952;
79448, 21270;
79985, 20595;
80493, 19911;
80972, 19232;
81421, 18525;
81837, 17837;
82222, 17140;
82574, 16437;
82893, 15737;
83178, 15039;
83429, 14359;
83647, 13663;
83831, 12983;
83981, 12308;
84097, 11642;
84180, 11003;
84231, 10373;
84250, 9783;
84239, 9187;
84198, 8631;
84129, 8095;
84033, 7596;
83912, 7104;
83766, 6658;
83598, 6253;
83410, 5887;
83204, 5552;
82982, 5239;
82745, 4989;
82496, 4760;
82232, 4583;
81949, 4444;
81647, 4319;
81330, 4250;
80998, 4224;
80652, 4234;
80297, 4278;
79935, 4363;
79571, 4486;
79195, 4639;
78826, 4822;
78447, 5016;
78075, 5220;
77700, 5436;
77336, 5663;
76962, 5902;
76593, 6153;
76218, 6417;
75851, 6694;
75474, 6985;
75119, 7290;
74773, 7609;
74410, 7943;
74051, 8293;
73697, 8655;
73345, 9022;
73003, 9394;
72676, 9774;
72349, 10160;
72044, 10548;
71737, 10937;
71444, 11320;
71137, 11717;
70863, 12117;
70588, 12514;
70325, 12922;
70061, 13338;
69814, 13768;
69579, 14208;
69359, 14647;
69156, 15086;
68962, 15545;
68787, 16012;
68621, 16479;
68473, 16950;
68364, 17414;
68251, 17889;
68161, 18360;
68096, 18822;
68063, 19285;
68033, 19744;
68019, 20186;
68037, 20627;
68064, 21052;
68122, 21460;
68184, 21847;
68289, 22207;
68402, 22544;
68543, 22851;
68705, 23134;
68881, 23378;
69081, 23599;
69297, 23778;
69522, 23933;
69785, 24053;
70058, 24135;
70359, 24176;
70659, 24195;
70970, 24169;
71294, 24120;
71627, 24044;
71978, 23933;
72343, 23786;
72708, 23616;
73080, 23424;
73467, 23212;
73852, 22955;
74253, 22675;
74646, 22377;
75029, 22075;
75412, 21754;
75797, 21407;
76185, 21053;
76572, 20673;
76946, 20294;
77322, 19889;
77685, 19483;
78042, 19069;
78390, 18631;
78736, 18191;
79069, 17727;
79388, 17295;
79695, 16832;
79991, 16392;
80274, 15948;
80540, 15507;
80797, 15063;
81036, 14628;
81261, 14179;
81465, 13750;
81648, 13359;
81813, 12947;
81958, 12547;
82083, 12172;
82190, 11795;
82279, 11451;
82351, 11126;
82407, 10815;
82447, 10514;
82472, 10240;
82484, 9978;
82483, 9747;
82470, 9538;
82447, 9355;
82415, 9183;
82375, 9032;
82327, 8891;
82272, 8790;
82212, 8690;
82147, 8618;
82079, 8560;
82008, 8521;
81935, 8473;
81860, 8468;
81785, 8458;
81709, 8467;
81634, 8494;
81560, 8521;
81488, 8556;
81417, 8608;
81349, 8673;
81282, 8730;
81212, 8790;
81137, 8864;
81061, 8939;
80976, 9022;
80890, 9097;
80797, 9180;
80701, 9251;
80605, 9334;
80511, 9416;
80398, 9498;
80292, 9582;
80171, 9669;
80047, 9762;
79919, 9856;
79771, 9956;
79621, 10058;
79471, 10147;
79312, 10249;
79143, 10353;
78965, 10451;
78777, 10547;
78567, 10656;
78351, 10769;
78120, 10878;
77886, 11013;
77640, 11140;
77388, 11271;
77128, 11418;
76854, 11561;
76571, 11713;
76276, 11880;
75978, 12050;
75660, 12227;
75338, 12423;
75020, 12626;
74686, 12832;
74358, 13062;
74020, 13290;
73699, 13518;
73371, 13775;
73033, 14034;
72696, 14303;
72369, 14576;
72052, 14864;
71727, 15163;
71434, 15468;
71133, 15778;
70840, 16101;
70562, 16433;
70314, 16775;
70080, 17109;
69844, 17445;
69644, 17791;
69466, 18141;
69314, 18488;
69167, 18839;
69053, 19182;
68982, 19521;
68933, 19852;
68898, 20173;
68899, 20472;
68930, 20763;
68996, 21040;
69089, 21305;
69200, 21554;
69350, 21786;
69527, 21988;
69745, 22170;
69991, 22327;
70268, 22457;
70574, 22549;
70918, 22625;
71294, 22660;
71679, 22664;
72116, 22635;
72553, 22581;
73022, 22486;
73513, 22366;
74016, 22204;
74539, 22024;
75077, 21820;
75609, 21586;
76135, 21312;
76652, 21010;
77158, 20686;
77653, 20347;
78135, 20007;
78604, 19640;
79059, 19273;
79499, 18887;
79923, 18473;
80329, 18058;
80717, 17642;
81087, 17220;
81438, 16784;
81769, 16346;
82080, 15918;
82371, 15471;
82641, 15013;
82890, 14559;
83117, 14120;
83322, 13670;
83505, 13220;
83666, 12800;
83807, 12380;
83927, 11946;
84025, 11541;
84103, 11142;
84161, 10744;
84199, 10370;
84218, 9991;
84218, 9626;
84199, 9277;
84162, 8961;
84110, 8656;
84042, 8349;
83959, 8084;
83862, 7847;
83750, 7604;
83613, 7397;
83446, 7199;
83250, 7026;
83032, 6865;
82784, 6732;
82511, 6627;
82228, 6545;
81916, 6492;
81576, 6463;
81216, 6451;
80839, 6453;
80439, 6489;
80026, 6562;
79606, 6647;
79163, 6752;
78699, 6891;
78238, 7040;
77751, 7213;
77249, 7399;
76747, 7612;
76226, 7845;
75698, 8087;
75149, 8348;
74617, 8629;
74055, 8926;
73501, 9244;
72926, 9580;
72365, 9932;
71788, 10312;
71220, 10698;
70651, 11107;
70070, 11536;
69506, 11989;
68946, 12466;
68412, 12954;
67870, 13467;
67346, 14000;
66850, 14553;
66352, 15121;
65905, 15711;
65465, 16317;
65060, 16955;
64672, 17593;
64310, 18253;
63991, 18928;
63700, 19607;
63437, 20290;
63235, 20976;
63063, 21663;
62933, 22351;
62857, 23027;
62823, 23677;
62829, 24309;
62875, 24924;
62986, 25507;
63131, 26045;
63334, 26544;
63579, 27000;
63869, 27411;
64197, 27764;
64566, 28074;
64998, 28330;
65461, 28518;
65973, 28658;
66516, 28732;
67112, 28738;
67735, 28694;
68400, 28601;
69090, 28442;
69808, 28229;
70556, 27948;
71316, 27633;
72071, 27265;
72818, 26858;
73555, 26402;
74279, 25926;
74989, 25410;
75682, 24876;
76358, 24318;
77014, 23743;
77649, 23142;
78261, 22524;
78849, 21889;
79411, 21260;
79948, 20618;
80457, 19945;
80937, 19267;
81387, 18613;
81808, 17942;
82198, 17272;
82557, 16593;
82884, 15908;
83178, 15229;
83439, 14542;
83666, 13920;
83863, 13257;
84027, 12596;
84158, 11931;
84256, 11296;
84322, 10663;
84356, 10033;
84358, 9462;
84331, 8910;
84276, 8352;
84193, 7854;
84085, 7371;
83952, 6903;
83796, 6486;
83619, 6084;
83423, 5722;
83209, 5403;
82979, 5129;
82731, 4886;
82457, 4674;
82159, 4513;
81834, 4387;
81496, 4291;
81142, 4233;
80764, 4219;
80376, 4249;
79972, 4299;
79557, 4398;
79136, 4531;
78710, 4696;
78273, 4886;
77830, 5090;
77386, 5306;
76940, 5535;
76494, 5778;
76038, 6035;
75590, 6307;
75130, 6594;
74660, 6897;
74209, 7217;
73753, 7555;
73285, 7912;
72825, 8287;
72379, 8683;
71936, 9089;
71479, 9505;
71035, 9934;
70592, 10377;
70152, 10821;
69718, 11273;
69289, 11738;
68874, 12219;
68463, 12722;
68085, 13220;
67735, 13737;
67369, 14261;
67040, 14796;
66727, 15349;
66419, 15915;
66153, 16482;
65904, 17063;
65674, 17659;
65471, 18256;
65272, 18855;
65100, 19464;
64979, 20070;
64884, 20679;
64817, 21281;
64786, 21877;
64793, 22456;
64832, 23012;
64889, 23560;
64973, 24075;
65104, 24569;
65281, 25020;
65482, 25433;
65699, 25812;
65967, 26155;
66260, 26441;
66576, 26684;
66930, 26878;
67314, 27029;
67734, 27116;
68173, 27162;
68624, 27170;
69103, 27114;
69594, 27018;
70107, 26885;
70643, 26706;
71191, 26495;
71751, 26235;
72330, 25940;
72915, 25604;
73498, 25225;
74087, 24820;
74680, 24391;
75273, 23928;
75872, 23450;
76463, 22955;
77047, 22429;
77622, 21865;
78175, 21304;
78705, 20723;
79211, 20124;
79692, 19509;
80147, 18909;
80575, 18302;
80976, 17675;
81349, 17083;
81695, 16451;
82011, 15835;
82298, 15211;
82555, 14594;
82783, 13991;
82981, 13390;
83150, 12805;
83290, 12252;
83403, 11689;
83488, 11137;
83545, 10622;
83576, 10133;
83583, 9646;
83565, 9172;
83523, 8760;
83461, 8364;
83379, 7972;
83278, 7639;
83160, 7329;
83027, 7050;
82880, 6796;
82721, 6566;
82551, 6377;
82372, 6212;
82185, 6079;
81992, 5988;
81795, 5913;
81594, 5879;
81390, 5863;
81182, 5871;
80969, 5905;
80755, 5962;
80542, 6040;
80331, 6149;
80120, 6265;
79913, 6400;
79704, 6557;
79499, 6727;
79301, 6910;
79101, 7108;
78906, 7315;
78718, 7532;
78537, 7753;
78370, 7980;
78201, 8209;
78031, 8444;
77866, 8676;
77711, 8914;
77567, 9142;
77414, 9372;
77269, 9595;
77130, 9825;
76987, 10050;
76845, 10271;
76700, 10488;
76558, 10695;
76413, 10908;
76276, 11117;
76137, 11325;
76005, 11534;
75861, 11739;
75721, 11945;
75579, 12164;
75437, 12366;
75298, 12575;
75151, 12785;
74999, 13006;
74842, 13226;
74691, 13453;
74539, 13678;
74381, 13907;
74209, 14147;
74040, 14388;
73874, 14625;
73721, 14870;
73574, 15115;
73427, 15356;
73284, 15608;
73133, 15855;
72979, 16104;
72840, 16353;
72703, 16598;
72570, 16843;
72420, 17091;
72283, 17330;
72165, 17566;
72051, 17795;
71936, 18021;
71832, 18244;
71738, 18461;
71660, 18667;
71581, 18865;
71515, 19062;
71465, 19249;
71423, 19421;
71396, 19584;
71390, 19743;
71401, 19898;
71444, 20034;
71490, 20143;
71544, 20245;
71627, 20341;
71732, 20431;
71854, 20494;
72002, 20547;
72160, 20594;
72339, 20604;
72526, 20605;
72735, 20596;
72947, 20554;
73193, 20493;
73454, 20441;
73722, 20353;
74018, 20254;
74321, 20142;
74643, 20026;
74976, 19888;
75323, 19749;
75680, 19574;
76050, 19385;
76424, 19172;
76813, 18957;
77213, 18729;
77617, 18489;
78012, 18225;
78397, 17939;
78770, 17659;
79132, 17367;
79482, 17077;
79819, 16759;
80143, 16450;
80453, 16148;
80750, 15820;
81032, 15500;
81299, 15164;
81551, 14842;
81788, 14527;
82010, 14203;
82217, 13892;
82409, 13568;
82585, 13258;
82746, 12950;
82892, 12656;
83024, 12364;
83142, 12075;
83246, 11780;
83335, 11488;
83409, 11219;
83470, 10956;
83518, 10683;
83552, 10425;
83573, 10186;
83582, 9951;
83580, 9742;
83567, 9529;
83543, 9332;
83510, 9150;
83467, 8977;
83416, 8810;
83356, 8668;
83278, 8516;
83178, 8395;
83062, 8272;
82921, 8179;
82759, 8082;
82578, 8015;
82382, 7964;
82157, 7924;
81923, 7895;
81663, 7885;
81391, 7886;
81094, 7914;
80781, 7951;
80466, 8002;
80128, 8066;
79766, 8149;
79395, 8248;
78992, 8351;
78582, 8476;
78161, 8604;
77726, 8764;
77286, 8931;
76846, 9108;
76384, 9301;
75900, 9515;
75410, 9745;
74924, 9980;
74402, 10247;
73889, 10527;
73393, 10812;
72868, 11108;
72353, 11437;
71829, 11786;
71322, 12154;
70821, 12533;
70325, 12924;
69827, 13341;
69325, 13780;
68865, 14227;
68388, 14692;
67944, 15188;
67514, 15703;
67102, 16229;
66717, 16764;
66359, 17323;
66013, 17889;
65709, 18461;
65442, 19043;
65223, 19626;
65034, 20225;
64890, 20823;
64780, 21402;
64715, 21963;
64683, 22517;
64683, 23062;
64744, 23580;
64844, 24066;
64992, 24527;
65191, 24950;
65415, 25335;
65687, 25673;
65993, 25970;
66358, 26228;
66743, 26444;
67182, 26609;
67660, 26719;
68169, 26773;
68728, 26784;
69304, 26742;
69918, 26646;
70562, 26497;
71236, 26299;
71931, 26059;
72624, 25787;
73312, 25455;
73992, 25091;
74662, 24700;
75321, 24276;
75966, 23832;
76596, 23344;
77209, 22851;
77804, 22347;
78380, 21807;
78935, 21257;
79468, 20697;
79978, 20113;
80463, 19531;
80923, 18950;
81358, 18352;
81766, 17747;
82146, 17132;
82498, 16539;
82822, 15943;
83117, 15336;
83383, 14733;
83620, 14130;
83827, 13498;
84003, 12896;
84149, 12305;
84265, 11721;
84352, 11166;
84411, 10600;
84441, 10048;
84443, 9495;
84417, 9005;
84367, 8529;
84293, 8047;
84194, 7610;
84073, 7203;
83932, 6825;
83772, 6456;
83594, 6124;
83400, 5839;
83177, 5566;
82924, 5323;
82641, 5115;
82332, 4959;
82000, 4829;
81647, 4722;
81271, 4664;
80879, 4629;
80467, 4637;
80048, 4682;
79603, 4766;
79155, 4876;
78700, 5014;
78218, 5179;
77725, 5371;
77236, 5585;
76737, 5822;
76222, 6076;
75714, 6346;
75200, 6632;
74684, 6936;
74159, 7258;
73630, 7600;
73100, 7962;
72563, 8338;
72018, 8731;
71480, 9140;
70954, 9562;
70423, 10002;
69898, 10454;
69380, 10925;
68875, 11411;
68354, 11914;
67850, 12433;
67357, 12978;
66905, 13534;
66468, 14107;
66037, 14691;
65626, 15300;
65243, 15922;
64881, 16561;
64532, 17217;
64228, 17886;
63945, 18568;
63689, 19250;
63476, 19934;
63293, 20627;
63141, 21324;
63009, 22015;
62948, 22688;
62913, 23349;
62920, 24005;
62933, 24642;
63011, 25243;
63130, 25816;
63290, 26346;
63494, 26834;
63752, 27288;
64062, 27692;
64397, 28032;
64779, 28332;
65192, 28563;
65651, 28737;
66150, 28854;
66676, 28911;
67248, 28914;
67843, 28856;
68472, 28732;
69123, 28568;
69793, 28337;
70491, 28069;
71206, 27750;
71938, 27372;
72682, 26954;
73421, 26510;
74148, 26023;
74861, 25492;
75557, 24942;
76234, 24377;
76892, 23778;
77528, 23179;
78141, 22540;
78729, 21877;
79290, 21223;
79824, 20554;
80329, 19864;
80804, 19174;
81249, 18490;
81663, 17806;
82045, 17097;
82394, 16409;
82711, 15730;
82995, 15027;
83245, 14358;
83463, 13691;
83648, 13029;
83800, 12361;
83919, 11733;
84006, 11108;
84062, 10521;
84088, 9950;
84085, 9385;
84054, 8827;
83995, 8302;
83909, 7822;
83799, 7350;
83666, 6907;
83511, 6508;
83336, 6147;
83143, 5815;
82934, 5523;
82711, 5261;
82476, 5038;
82230, 4866;
81975, 4713;
81705, 4605;
81422, 4539;
