73010, 14611;
72995, 14625;
72981, 14656;
72967, 14661;
72952, 14682;
72938, 14694;
72924, 14713;
72910, 14727;
72897, 14738;
72884, 14748;
72871, 14738;
72858, 14764;
72845, 14782;
72833, 14803;
72820, 14822;
72807, 14835;
72795, 14858;
72784, 14879;
72774, 14903;
72764, 14917;
72754, 14937;
72745, 14960;
72736, 14967;
72727, 14990;
72719, 14995;
72711, 15012;
72703, 15026;
72696, 15037;
72690, 15051;
72684, 15051;
72678, 15063;
72672, 15061;
72667, 15079;
72663, 15086;
72659, 15098;
72656, 15107;
72653, 15125;
72651, 15121;
72649, 15115;
72647, 15122;
72645, 15121;
72643, 15134;
72642, 15150;
72641, 15163;
72641, 15174;
72642, 15191;
72643, 15200;
72644, 15201;
72646, 15206;
72648, 15214;
72650, 15221;
72653, 15212;
72656, 15222;
72659, 15225;
72662, 15231;
72665, 15245;
72670, 15250;
72675, 15254;
72680, 15272;
72686, 15263;
72692, 15256;
72698, 15258;
72705, 15250;
72712, 15242;
72719, 15254;
72726, 15248;
72734, 15241;
72742, 15232;
72750, 15227;
72759, 15219;
72767, 15211;
72775, 15203;
72782, 15185;
72790, 15175;
72799, 15174;
72808, 15181;
72817, 15197;
72826, 15183;
72836, 15178;
72846, 15174;
72857, 15171;
72868, 15175;
72879, 15172;
72890, 15155;
72901, 15145;
72911, 15144;
72922, 15124;
72933, 15107;
72944, 15095;
72954, 15081;
72964, 15076;
72975, 15069;
72986, 15058;
72998, 15047;
73009, 15030;
73020, 15022;
73031, 15005;
73042, 15006;
73054, 14988;
73065, 14977;
73076, 14959;
73087, 14946;
73099, 14936;
73110, 14940;
73121, 14926;
73132, 14904;
73143, 14892;
73154, 14887;
73165, 14874;
73176, 14858;
73187, 14835;
73198, 14833;
73209, 14824;
73221, 14797;
73232, 14783;
73243, 14776;
73254, 14774;
73265, 14763;
73276, 14754;
73288, 14745;
73299, 14743;
73311, 14746;
73323, 14725;
73334, 14693;
73345, 14691;
73356, 14675;
73366, 14655;
73376, 14642;
73386, 14633;
73396, 14612;
73406, 14599;
73416, 14585;
73426, 14574;
73436, 14565;
73446, 14545;
73456, 14538;
73465, 14523;
73474, 14515;
73483, 14519;
73492, 14508;
73501, 14489;
73510, 14466;
73519, 14457;
73528, 14460;
73537, 14457;
73546, 14443;
73555, 14433;
73564, 14425;
73572, 14425;
73581, 14403;
73590, 14395;
73599, 14401;
73608, 14382;
73616, 14367;
73624, 14353;
73632, 14341;
73641, 14324;
73649, 14325;
73656, 14322;
73664, 14330;
73671, 14318;
73678, 14296;
73685, 14287;
73693, 14291;
73701, 14287;
73709, 14285;
73717, 14272;
73724, 14262;
73731, 14262;
73738, 14251;
73745, 14241;
73752, 14224;
73758, 14209;
73764, 14189;
73770, 14175;
73775, 14167;
73780, 14168;
73785, 14153;
73790, 14155;
73795, 14139;
73799, 14137;
73803, 14127;
73807, 14128;
73811, 14117;
73815, 14112;
73819, 14102;
73823, 14084;
73826, 14091;
73829, 14100;
73833, 14090;
73836, 14087;
73839, 14089;
73842, 14083;
73845, 14075;
73848, 14082;
73851, 14062;
73854, 14043;
73855, 14044;
73856, 14052;
73858, 14044;
73859, 14035;
73860, 14026;
73860, 14010;
73860, 13996;
73859, 13989;
73858, 13999;
73857, 13984;
73855, 13981;
73853, 13982;
73851, 13970;
73848, 13969;
73845, 13972;
73842, 13976;
73839, 13965;
73836, 13970;
73833, 13962;
73828, 13986;
73824, 13982;
73820, 13995;
73816, 13983;
73812, 13999;
73807, 14010;
73802, 14026;
73798, 14015;
73794, 14016;
73789, 14018;
73784, 14013;
73778, 14016;
73772, 14027;
73767, 14035;
73761, 14032;
73755, 14032;
73749, 14034;
73742, 14039;
73735, 14031;
73728, 14034;
73721, 14042;
73714, 14045;
73707, 14042;
73700, 14054;
73693, 14052;
73686, 14055;
73678, 14058;
73670, 14066;
73661, 14078;
73652, 14090;
73644, 14089;
73636, 14108;
73628, 14108;
73620, 14120;
73611, 14124;
73602, 14136;
73594, 14144;
73585, 14154;
73576, 14167;
73567, 14166;
73557, 14185;
73548, 14205;
73539, 14221;
73529, 14225;
73519, 14239;
73510, 14231;
73500, 14241;
73491, 14250;
73481, 14261;
73471, 14266;
73461, 14278;
73450, 14298;
73440, 14305;
73429, 14317;
73418, 14323;
73407, 14336;
73395, 14351;
73384, 14358;
73373, 14360;
73361, 14362;
73349, 14357;
73337, 14369;
73324, 14379;
73311, 14389;
73298, 14395;
73285, 14414;
73273, 14429;
73261, 14422;
73248, 14432;
73235, 14442;
73222, 14449;
73209, 14462;
73196, 14477;
73183, 14486;
73170, 14488;
73157, 14511;
73145, 14524;
73133, 14537;
73121, 14553;
73108, 14564;
73096, 14582;
73084, 14585;
73072, 14596;
73059, 14602;
73046, 14610;
73033, 14632;
73021, 14648;
73009, 14668;
72998, 14664;
72986, 14686;
72975, 14698;
72963, 14698;
72951, 14716;
72939, 14731;
72928, 14736;
72917, 14761;
72906, 14776;
72896, 14784;
72886, 14791;
72876, 14821;
72867, 14839;
72858, 14857;
72849, 14861;
72840, 14871;
72832, 14883;
72825, 14888;
72818, 14908;
72811, 14930;
72805, 14932;
72799, 14943;
72793, 14954;
72787, 14971;
72782, 14971;
72777, 14980;
72772, 14992;
72767, 15013;
72763, 15028;
72759, 15039;
72755, 15038;
72751, 15056;
72749, 15057;
72747, 15070;
72745, 15076;
72743, 15066;
72742, 15076;
72741, 15092;
72740, 15106;
72740, 15099;
72740, 15093;
72740, 15104;
72741, 15128;
72742, 15128;
72743, 15117;
72744, 15121;
72746, 15119;
72748, 15111;
72750, 15116;
72752, 15123;
72755, 15118;
72758, 15132;
72761, 15147;
72765, 15148;
72770, 15136;
72775, 15144;
72780, 15136;
72785, 15114;
72790, 15100;
72795, 15098;
72800, 15106;
72805, 15112;
72811, 15104;
72817, 15116;
72823, 15114;
72829, 15110;
72835, 15110;
72841, 15105;
72847, 15091;
72853, 15081;
72860, 15074;
72867, 15077;
72874, 15065;
72881, 15069;
72888, 15059;
72895, 15041;
72903, 15039;
72911, 15039;
72919, 15051;
72928, 15048;
72937, 15048;
72946, 15032;
72955, 15029;
72965, 15033;
72975, 15016;
72985, 15019;
72995, 15029;
73005, 15017;
73015, 15010;
73026, 15009;
73037, 15002;
73048, 15007;
73059, 15005;
73070, 14986;
73081, 14979;
73092, 14969;
73103, 14953;
73114, 14946;
73125, 14931;
73135, 14926;
73146, 14913;
73157, 14892;
73168, 14892;
73179, 14877;
73190, 14874;
73201, 14871;
73212, 14862;
73223, 14842;
73234, 14831;
73244, 14811;
73254, 14794;
73264, 14776;
73273, 14756;
73282, 14753;
73292, 14725;
73301, 14717;
73310, 14711;
73319, 14692;
73328, 14687;
73337, 14671;
73346, 14655;
73355, 14651;
73365, 14640;
73375, 14634;
73384, 14627;
73393, 14627;
73402, 14617;
73412, 14594;
73422, 14586;
73431, 14580;
73440, 14576;
73449, 14569;
73458, 14556;
73467, 14541;
73477, 14545;
73487, 14540;
73496, 14516;
73505, 14499;
73514, 14486;
73523, 14470;
73531, 14474;
73539, 14466;
73547, 14457;
73555, 14441;
73564, 14425;
73572, 14415;
73579, 14401;
73587, 14397;
73595, 14381;
73602, 14378;
73609, 14367;
73617, 14365;
73625, 14352;
73633, 14355;
73641, 14341;
73649, 14332;
73656, 14314;
73663, 14313;
73670, 14313;
73677, 14302;
73684, 14287;
73691, 14289;
73698, 14266;
73705, 14263;
73711, 14265;
73717, 14256;
73723, 14257;
73729, 14234;
73734, 14240;
73740, 14232;
73744, 14226;
73748, 14218;
73752, 14204;
73756, 14212;
73761, 14210;
73766, 14204;
73770, 14195;
73774, 14192;
73778, 14163;
73781, 14154;
73784, 14129;
73786, 14113;
73788, 14105;
73790, 14107;
73792, 14098;
73793, 14089;
73794, 14085;
73795, 14086;
73796, 14079;
73797, 14083;
73798, 14077;
73799, 14099;
73801, 14107;
73802, 14090;
73802, 14081;
73802, 14078;
73802, 14068;
73802, 14069;
73802, 14073;
73801, 14058;
73800, 14062;
73799, 14071;
73798, 14063;
73797, 14056;
73794, 14041;
73791, 14042;
73788, 14042;
73785, 14044;
73781, 14042;
73778, 14056;
73774, 14055;
73770, 14049;
73766, 14043;
73762, 14048;
73758, 14049;
73753, 14054;
73748, 14064;
73743, 14065;
73738, 14062;
73733, 14061;
73727, 14069;
73722, 14072;
73717, 14063;
73711, 14063;
73705, 14077;
73700, 14073;
73695, 14067;
73689, 14079;
73684, 14081;
73678, 14085;
73672, 14082;
73666, 14074;
73659, 14081;
73653, 14095;
73647, 14083;
73640, 14088;
73633, 14096;
73626, 14107;
73619, 14104;
73611, 14103;
73603, 14103;
73595, 14113;
73587, 14115;
73578, 14132;
73569, 14130;
73560, 14151;
73552, 14157;
73544, 14163;
73536, 14186;
73528, 14193;
73520, 14199;
73511, 14209;
73503, 14228;
73494, 14251;
73486, 14264;
73478, 14269;
73470, 14261;
73461, 14272;
73452, 14280;
73443, 14274;
73433, 14279;
73423, 14290;
73413, 14300;
73403, 14309;
73393, 14316;
73383, 14314;
73373, 14316;
73362, 14319;
73351, 14326;
73340, 14347;
73329, 14347;
73317, 14348;
73305, 14358;
73294, 14367;
73283, 14379;
73271, 14382;
73259, 14377;
73247, 14389;
73235, 14401;
73222, 14428;
73210, 14446;
73198, 14457;
73186, 14467;
73174, 14467;
73162, 14481;
73150, 14488;
73138, 14520;
73127, 14531;
73116, 14554;
73105, 14567;
73094, 14578;
73083, 14582;
73073, 14602;
73062, 14605;
73051, 14613;
73041, 14624;
73031, 14642;
73021, 14658;
73011, 14666;
73002, 14689;
72993, 14703;
72984, 14711;
72976, 14727;
72968, 14742;
72959, 14762;
72951, 14780;
72943, 14790;
72935, 14813;
72928, 14832;
72922, 14834;
72916, 14839;
72910, 14846;
72904, 14856;
72899, 14859;
72894, 14859;
72889, 14878;
72884, 14891;
72879, 14903;
72875, 14910;
72871, 14920;
72867, 14938;
72863, 14940;
72859, 14940;
72855, 14937;
72852, 14963;
72850, 14970;
72848, 14988;
72846, 14995;
72845, 15000;
72844, 14993;
72843, 14998;
72842, 15012;
72841, 15009;
72840, 15026;
72839, 15025;
72838, 15035;
72837, 15034;
72836, 15045;
72836, 15049;
72836, 15057;
72836, 15058;
72836, 15057;
72836, 15058;
72836, 15057;
72836, 15055;
72837, 15048;
72838, 15059;
72839, 15057;
72840, 15059;
72841, 15058;
72843, 15058;
72845, 15065;
72847, 15070;
72849, 15068;
72851, 15070;
72854, 15061;
72857, 15053;
72860, 15049;
72863, 15057;
72866, 15067;
72870, 15059;
72874, 15053;
72878, 15071;
72884, 15084;
72890, 15092;
72896, 15079;
72903, 15070;
72910, 15059;
72916, 15066;
72923, 15055;
72930, 15059;
72937, 15053;
72944, 15046;
72951, 15046;
72958, 15041;
72966, 15036;
72974, 15030;
72982, 15033;
72990, 15023;
72998, 15012;
73007, 15006;
73016, 14990;
73024, 14974;
73032, 14960;
73040, 14956;
73048, 14939;
73055, 14927;
73062, 14927;
73070, 14924;
73078, 14912;
73086, 14905;
73095, 14910;
73104, 14915;
73113, 14904;
73122, 14893;
73130, 14885;
73139, 14870;
73148, 14863;
73157, 14858;
73166, 14855;
73176, 14847;
73186, 14849;
73196, 14833;
73205, 14820;
73214, 14817;
73223, 14796;
73232, 14792;
73242, 14775;
73251, 14775;
73260, 14774;
73269, 14749;
73278, 14743;
73287, 14724;
73295, 14711;
73304, 14696;
73313, 14697;
73322, 14678;
73330, 14685;
73338, 14664;
73347, 14647;
73355, 14644;
73364, 14641;
73373, 14632;
73381, 14620;
73389, 14603;
73397, 14591;
73404, 14593;
73412, 14581;
73419, 14573;
73426, 14562;
73434, 14557;
73442, 14554;
73451, 14533;
73459, 14534;
73467, 14522;
73475, 14515;
73484, 14521;
73493, 14500;
73502, 14507;
73511, 14495;
73520, 14469;
73528, 14478;
73536, 14479;
73543, 14477;
73550, 14468;
73558, 14464;
73566, 14463;
73574, 14462;
73582, 14446;
73590, 14421;
73597, 14408;
73604, 14398;
73611, 14380;
73617, 14360;
73623, 14338;
73629, 14323;
73635, 14321;
73641, 14307;
73647, 14298;
73653, 14298;
73659, 14299;
73665, 14288;
73670, 14284;
73675, 14288;
73681, 14278;
73686, 14262;
73691, 14264;
73696, 14262;
73701, 14266;
73706, 14254;
73711, 14253;
73716, 14243;
73720, 14230;
73723, 14230;
73727, 14214;
73731, 14215;
73734, 14207;
73737, 14207;
73741, 14196;
73744, 14184;
73746, 14179;
73748, 14176;
73750, 14175;
73753, 14177;
73755, 14173;
73757, 14170;
73759, 14171;
73761, 14164;
73763, 14162;
73765, 14164;
73767, 14153;
73769, 14139;
73770, 14132;
73771, 14128;
73772, 14122;
73773, 14108;
73774, 14107;
73774, 14110;
73774, 14109;
73774, 14103;
73773, 14115;
73772, 14110;
73771, 14102;
73769, 14104;
73768, 14116;
73766, 14114;
73764, 14098;
73761, 14101;
73758, 14089;
73755, 14091;
73752, 14082;
73749, 14093;
73746, 14085;
73743, 14075;
73739, 14077;
73735, 14076;
73731, 14058;
73726, 14071;
73722, 14074;
73718, 14077;
73714, 14083;
73710, 14086;
73706, 14091;
73702, 14083;
73697, 14091;
73692, 14100;
73687, 14104;
73682, 14111;
73677, 14124;
73673, 14127;
73669, 14133;
73664, 14131;
73659, 14129;
73654, 14117;
73647, 14122;
73640, 14129;
73634, 14120;
73627, 14114;
73619, 14131;
73612, 14139;
73605, 14145;
73597, 14162;
73589, 14172;
73581, 14185;
73574, 14197;
73567, 14199;
73559, 14206;
73551, 14226;
73544, 14229;
73537, 14226;
73528, 14228;
73519, 14236;
73511, 14242;
73502, 14254;
73493, 14263;
73484, 14275;
73474, 14270;
73464, 14277;
73156, 14298;
73145, 14307;
73134, 14338;
73123, 14356;
73113, 14366;
73102, 14377;
73091, 14401;
73081, 14410;
73071, 14436;
73061, 14454;
73051, 14485;
73042, 14499;
73033, 14508;
73024, 14534;
73016, 14548;
73008, 14587;
73001, 14591;
72993, 14607;
72985, 14633;
72978, 14653;
72970, 14676;
72963, 14690;
72956, 14703;
72949, 14715;
72942, 14724;
72936, 14726;
72930, 14759;
72924, 14771;
72919, 14778;
72914, 14792;
72908, 14800;
72902, 14810;
72896, 14832;
72891, 14850;
72886, 14870;
72882, 14878;
72878, 14891;
72874, 14909;
72871, 14906;
72868, 14902;
72865, 14923;
72862, 14937;
72859, 14939;
72856, 14948;
72854, 14956;
72852, 14963;
72850, 14977;
72848, 14989;
72846, 14995;
72845, 14993;
72844, 15005;
72843, 15007;
72842, 15014;
72841, 15013;
72840, 15017;
72838, 15025;
72836, 15034;
72834, 15058;
72833, 15061;
72832, 15054;
72832, 15059;
72831, 15059;
72831, 15053;
72831, 15063;
72831, 15053;
72831, 15061;
72831, 15065;
72831, 15076;
72831, 15057;
72831, 15062;
72831, 15064;
72831, 15072;
72831, 15069;
72831, 15078;
72832, 15082;
72834, 15085;
72836, 15076;
72837, 15085;
72840, 15083;
72843, 15086;
72846, 15095;
72849, 15096;
72852, 15098;
72855, 15076;
72858, 15064;
72860, 15064;
72862, 15052;
72865, 15041;
72868, 15038;
72871, 15049;
72874, 15031;
72877, 15014;
72879, 15030;
72882, 15020;
72884, 15023;
72887, 15020;
72890, 15023;
72893, 15022;
72896, 15013;
72899, 15017;
72903, 14998;
72907, 14990;
72911, 15002;
72915, 15000;
72919, 14995;
72924, 14977;
72929, 14977;
72934, 14976;
72939, 14974;
72945, 14960;
72950, 14963;
72955, 14968;
72960, 14970;
72966, 14970;
72972, 14974;
72979, 14963;
72985, 14956;
72991, 14958;
72998, 14945;
73004, 14957;
73011, 14947;
73018, 14954;
73025, 14952;
73032, 14936;
73039, 14940;
73047, 14933;
73055, 14916;
73063, 14918;
73071, 14912;
73079, 14908;
73087, 14909;
73095, 14905;
73103, 14904;
73112, 14896;
73120, 14893;
73128, 14883;
73136, 14877;
73144, 14864;
73152, 14850;
73160, 14824;
73167, 14825;
73174, 14815;
73182, 14806;
73190, 14791;
73197, 14767;
73205, 14760;
73213, 14752;
73221, 14753;
73230, 14743;
73238, 14744;
73246, 14735;
73254, 14729;
73262, 14723;
73270, 14714;
73279, 14700;
73288, 14698;
73296, 14687;
73304, 14681;
73312, 14650;
73320, 14648;
73328, 14653;
73336, 14642;
73343, 14647;
73351, 14638;
73358, 14627;
73366, 14622;
73374, 14609;
73382, 14586;
73389, 14582;
73396, 14579;
73403, 14569;
73410, 14548;
73418, 14549;
73426, 14540;
73433, 14540;
73440, 14534;
73447, 14512;
73454, 14512;
73461, 14511;
73468, 14502;
73475, 14486;
73481, 14469;
73487, 14462;
73493, 14456;
73500, 14456;
73507, 14455;
73514, 14447;
73521, 14432;
73527, 14416;
73533, 14411;
73539, 14405;
73545, 14405;
73551, 14400;
73557, 14405;
73563, 14393;
73570, 14380;
73575, 14373;
73580, 14361;
73585, 14370;
73591, 14367;
73597, 14374;
73603, 14379;
73609, 14384;
73615, 14373;
73621, 14370;
73627, 14366;
73633, 14363;
73639, 14341;
73645, 14338;
73652, 14331;
73657, 14316;
73662, 14316;
73667, 14293;
73672, 14277;
73676, 14263;
73680, 14254;
73684, 14233;
73687, 14222;
73690, 14234;
73693, 14224;
73696, 14226;
73698, 14212;
73700, 14200;
73702, 14199;
73704, 14196;
73705, 14190;
73707, 14186;
73709, 14173;
73710, 14164;
73712, 14163;
73714, 14156;
73715, 14146;
73715, 14141;
73715, 14142;
73715, 14153;
73715, 14166;
73715, 14172;
73715, 14174;
73715, 14170;
73715, 14167;
73714, 14175;
73713, 14169;
73713, 14161;
73713, 14157;
73712, 14155;
73710, 14160;
73709, 14161;
73708, 14151;
73706, 14144;
73704, 14133;
73703, 14131;
73701, 14130;
73699, 14142;
73697, 14156;
73694, 14154;
73691, 14134;
73688, 14128;
73684, 14156;
73680, 14149;
73676, 14145;
73671, 14140;
73665, 14141;
73659, 14146;
73653, 14143;
73646, 14146;
73639, 14158;
73631, 14149;
73623, 14150;
73615, 14150;
73606, 14153;
73597, 14162;
73587, 14169;
73577, 14182;
73568, 14179;
73558, 14182;
73547, 14189;
73537, 14175;
73526, 14183;
73514, 14178;
73502, 14194;
73491, 14199;
73480, 14209;
73469, 14219;
73457, 14232;
73445, 14235;
73432, 14250;
73420, 14251;
73408, 14266;
73395, 14267;
73382, 14282;
73369, 14293;
73356, 14310;
73344, 14308;
73332, 14315;
73319, 14325;
73306, 14335;
73293, 14344;
73280, 14352;
73267, 14373;
73254, 14392;
73241, 14402;
73228, 14421;
73216, 14416;
73204, 14426;
73192, 14446;
73180, 14456;
73168, 14478;
73157, 14501;
73145, 14518;
73134, 14523;
73123, 14528;
73112, 14549;
73101, 14563;
73091, 14583;
73081, 14598;
73071, 14620;
73062, 14619;
73053, 14638;
73044, 14663;
73036, 14675;
73028, 14705;
73021, 14710;
73014, 14715;
73007, 14726;
73000, 14733;
72992, 14746;
72984, 14761;
72978, 14785;
72971, 14795;
72964, 14793;
72957, 14801;
72951, 14811;
72945, 14818;
72939, 14833;
72933, 14833;
72928, 14851;
72924, 14877;
72920, 14883;
72916, 14889;
72912, 14888;
72908, 14906;
72905, 14897;
72903, 14902;
72900, 14902;
72898, 14903;
72896, 14914;
72894, 14925;
72892, 14933;
72890, 14927;
72888, 14935;
72886, 14935;
72884, 14941;
72882, 14940;
72880, 14921;
72878, 14925;
72876, 14937;
72874, 14948;
72873, 14954;
72872, 14947;
72871, 14962;
72871, 14957;
72871, 14960;
72871, 14967;
72870, 14976;
72869, 14984;
72868, 14996;
72869, 14995;
72870, 14975;
72870, 14981;
72870, 14993;
72871, 14998;
72872, 15004;
72873, 15000;
72874, 14994;
72875, 14994;
72876, 15007;
72877, 15023;
72878, 15028;
72879, 15015;
72880, 15010;
72881, 15003;
72882, 15000;
72883, 15007;
72884, 14993;
72886, 14987;
72888, 14995;
72890, 14996;
72892, 14997;
72894, 14998;
72896, 15009;
72899, 15008;
72902, 15007;
72905, 15005;
72908, 14999;
72912, 14990;
72916, 14989;
72920, 14992;
72925, 14994;
72929, 14992;
72934, 14991;
72939, 14997;
72944, 14989;
72949, 14988;
72954, 15001;
72959, 14982;
72964, 14992;
72969, 14995;
72975, 15002;
72981, 14998;
72987, 14989;
72993, 14979;
72999, 14983;
73006, 14983;
73012, 14980;
73019, 14982;
73026, 14957;
73032, 14948;
73038, 14945;
73045, 14959;
73053, 14955;
73061, 14938;
73068, 14928;
73075, 14938;
73082, 14922;
73090, 14915;
73098, 14898;
73105, 14893;
73112, 14887;
73119, 14885;
73126, 14869;
73133, 14855;
73141, 14848;
73148, 14827;
73155, 14823;
73162, 14817;
73169, 14820;
73176, 14804;
73183, 14795;
73190, 14782;
73197, 14774;
73204, 14777;
73211, 14773;
73218, 14772;
73225, 14769;
73232, 14751;
73239, 14731;
73246, 14725;
73253, 14712;
73260, 14710;
73267, 14701;
73274, 14680;
73280, 14668;
73286, 14654;
73291, 14644;
73296, 14633;
73301, 14635;
73306, 14620;
73311, 14614;
73316, 14614;
73321, 14629;
73327, 14644;
73333, 14637;
73339, 14629;
73345, 14625;
73352, 14627;
73359, 14622;
73366, 14611;
73374, 14616;
73382, 14598;
73390, 14590;
73397, 14594;
73405, 14582;
73412, 14584;
73419, 14570;
73426, 14575;
73434, 14560;
73442, 14566;
73450, 14559;
73458, 14543;
73466, 14537;
73474, 14521;
73481, 14505;
73489, 14492;
73497, 14489;
73505, 14487;
73512, 14470;
73518, 14462;
73524, 14440;
73529, 14414;
73534, 14417;
73539, 14414;
73544, 14412;
73549, 14398;
73554, 14388;
73558, 14393;
73563, 14378;
73567, 14384;
73571, 14383;
73576, 14382;
73581, 14364;
73586, 14368;
73591, 14361;
73596, 14339;
73600, 14332;
73604, 14332;
73608, 14318;
73612, 14307;
73616, 14292;
73619, 14287;
73622, 14274;
73625, 14286;
73628, 14281;
73631, 14260;
73634, 14259;
73637, 14246;
73639, 14248;
73641, 14251;
73643, 14239;
73645, 14231;
73647, 14232;
73649, 14229;
73651, 14225;
73653, 14219;
73654, 14215;
73656, 14229;
73658, 14232;
73659, 14227;
73661, 14214;
73663, 14215;
73665, 14200;
73665, 14221;
73666, 14227;
73667, 14229;
73668, 14217;
73669, 14233;
73670, 14231;
73670, 14204;
73669, 14203;
73668, 14194;
73667, 14195;
73666, 14194;
73665, 14199;
73663, 14195;
73661, 14177;
73659, 14182;
73657, 14176;
73655, 14180;
73653, 14175;
73651, 14179;
73648, 14184;
73645, 14187;
73642, 14193;
73638, 14193;
73634, 14184;
73630, 14188;
73626, 14188;
73622, 14194;
73617, 14198;
73612, 14212;
73606, 14205;
73600, 14204;
73594, 14202;
73588, 14213;
73581, 14209;
73574, 14212;
73567, 14218;
73559, 14221;
73551, 14219;
73543, 14218;
73534, 14219;
73525, 14223;
73515, 14212;
73505, 14229;
73495, 14241;
73486, 14231;
73476, 14229;
73466, 14241;
73456, 14259;
73446, 14270;
73436, 14272;
73426, 14282;
73415, 14303;
73405, 14308;
73395, 14316;
73385, 14316;
73375, 14328;
73364, 14319;
73353, 14314;
73342, 14333;
73331, 14341;
73320, 14355;
73309, 14363;
73298, 14381;
73287, 14384;
73276, 14403;
73266, 14412;
73256, 14421;
73246, 14432;
73236, 14456;
73227, 14468;
73218, 14494;
73209, 14505;
73201, 14526;
73193, 14517;
73185, 14541;
73177, 14556;
73170, 14564;
73162, 14564;
73154, 14573;
73146, 14579;
73138, 14596;
73130, 14590;
73122, 14603;
73115, 14603;
73108, 14603;
73101, 14621;
73093, 14630;
73085, 14649;
73079, 14663;
73073, 14684;
73066, 14704;
73060, 14703;
73054, 14722;
73048, 14743;
73043, 14730;
73037, 14726;
73031, 14738;
73025, 14759;
73020, 14747;
73015, 14752;
73010, 14776;
73005, 14774;
73000, 14785;
72995, 14786;
72990, 14799;
72986, 14820;
72982, 14829;
72978, 14817;
72974, 14832;
72970, 14843;
72967, 14858;
72964, 14870;
72961, 14898;
72959, 14883;
72956, 14882;
72953, 14899;
72951, 14912;
72949, 14910;
72947, 14907;
72945, 14896;
72943, 14898;
72941, 14906;
72939, 14907;
72937, 14905;
72935, 14912;
72933, 14904;
72931, 14909;
72929, 14910;
72927, 14912;
72925, 14911;
72923, 14914;
72921, 14906;
72919, 14912;
72917, 14913;
72915, 14917;
72913, 14928;
72912, 14930;
72911, 14915;
72910, 14918;
72908, 14919;
72906, 14926;
72905, 14940;
72905, 14942;
72905, 14945;
72905, 14951;
72905, 14960;
72906, 14966;
72907, 14969;
72908, 14956;
72909, 14963;
72910, 14959;
72911, 14964;
72913, 14967;
72915, 14967;
72917, 14967;
72919, 14967;
72921, 14959;
72923, 14962;
72926, 14965;
72929, 14951;
72932, 14952;
72935, 14950;
72938, 14934;
72941, 14921;
72943, 14922;
72945, 14937;
72949, 14947;
72953, 14939;
72957, 14952;
72961, 14954;
72965, 14937;
72970, 14926;
72975, 14920;
72980, 14909;
72985, 14914;
72990, 14928;
72996, 14925;
73002, 14926;
73008, 14914;
73013, 14913;
73018, 14901;
73023, 14904;
73028, 14897;
73033, 14905;
73038, 14890;
73043, 14884;
73048, 14880;
73053, 14885;
73058, 14882;
73063, 14871;
73069, 14882;
73074, 14879;
73080, 14876;
73086, 14864;
73092, 14857;
73097, 14864;
73103, 14861;
73109, 14868;
73115, 14868;
73121, 14863;
73127, 14847;
73133, 14826;
73139, 14814;
73145, 14802;
73150, 14782;
73156, 14779;
73162, 14771;
73168, 14756;
73174, 14750;
73180, 14753;
73186, 14751;
73192, 14741;
73198, 14739;
73204, 14729;
73211, 14712;
73218, 14720;
73225, 14714;
73232, 14704;
73238, 14695;
73244, 14701;
73250, 14675;
73256, 14682;
73262, 14688;
73269, 14678;
73276, 14679;
73283, 14678;
73290, 14663;
73297, 14654;
73305, 14652;
73313, 14641;
73320, 14639;
73327, 14632;
73334, 14613;
73341, 14618;
73348, 14613;
73356, 14601;
73364, 14587;
73371, 14578;
73378, 14568;
73385, 14569;
73392, 14581;
73399, 14575;
73406, 14565;
73413, 14557;
73420, 14551;
73427, 14539;
73433, 14544;
73440, 14525;
73446, 14514;
73452, 14503;
73459, 14509;
73465, 14512;
73471, 14502;
73477, 14497;
73483, 14498;
73489, 14471;
73494, 14454;
73500, 14461;
73506, 14447;
73512, 14437;
73517, 14428;
73522, 14420;
73527, 14420;
73532, 14414;
73537, 14402;
73542, 14396;
73546, 14390;
73550, 14386;
73554, 14365;
73558, 14364;
73562, 14374;
73566, 14378;
73570, 14370;
73574, 14356;
73578, 14339;
73581, 14337;
73584, 14344;
73587, 14338;
73590, 14343;
73593, 14334;
73596, 14332;
73599, 14334;
73602, 14325;
73605, 14306;
73608, 14300;
73611, 14293;
73613, 14306;
73616, 14297;
73618, 14286;
73620, 14282;
73622, 14283;
73624, 14282;
73626, 14270;
73628, 14274;
73629, 14265;
73631, 14265;
73633, 14248;
73633, 14247;
73633, 14242;
73633, 14242;
73633, 14246;
73633, 14247;
73632, 14251;
73631, 14241;
73630, 14242;
73629, 14244;
73628, 14239;
73627, 14233;
73626, 14233;
73625, 14224;
73624, 14237;
73622, 14233;
73620, 14227;
73618, 14230;
73616, 14229;
73613, 14242;
73610, 14232;
73607, 14241;
73604, 14238;
73600, 14227;
73596, 14235;
73592, 14230;
73587, 14232;
73582, 14227;
73577, 14238;
73572, 14253;
73566, 14242;
73560, 14237;
73554, 14239;
73548, 14247;
73542, 14243;
73536, 14252;
73530, 14245;
73523, 14257;
73516, 14256;
73509, 14256;
73502, 14265;
73495, 14278;
73487, 14289;
73480, 14305;
73473, 14318;
73465, 14327;
73458, 14324;
73450, 14341;
73442, 14343;
73435, 14355;
73428, 14347;
73421, 14356;
73413, 14371;
73405, 14364;
73397, 14378;
73389, 14389;
73382, 14389;
73375, 14395;
73368, 14401;
73360, 14399;
73352, 14399;
73344, 14397;
